EPBC Number,Project,Offset Name,Project Approval Date,Project Approval Expiry Date,Approval Holder,Url,Scraped
2002/575,Moriah War Memorial College expansion,Under review,2002-10-25,2052-10-28,MORIAH WAR MEMORIAL COLLEGE,https://epbcpublicportal.awe.gov.au/offsets-register/offset-detail/?id=c779d03b-dadd-e611-9a9c-005056ba00a7,2023-03-08
2001/435,Christmas Island Port Facility,Under review,2002-08-21,2052-08-21,DEPARTMENT OF TRANSPORT REGIONAL SERVICES TERRITORIES,https://epbcpublicportal.awe.gov.au/offsets-register/offset-detail/?id=1d5e9cb1-d8dd-e611-9a9c-005056ba00a7,2023-03-08
2001/164,Peregian Springs Residential Development,Under review,2002-07-09,2015-07-01,FORRESTER RESIDENTIAL DEVELOPMENTS,https://epbcpublicportal.awe.gov.au/offsets-register/offset-detail/?id=1b919e61-d1dd-e611-bdfe-005056ba00a8,2023-03-08
2001/422,Water Storage Reservoir,Under review,2002-01-25,2052-01-01,Burnett Water Pty Ltd,https://epbcpublicportal.awe.gov.au/offsets-register/offset-detail/?id=6c60fec4-6067-e511-b4b8-005056ba00ab,2023-03-08
2001/196,Melbourne Airport Rail Link - Broadmeadows Route,Under review,2001-11-16,2051-12-31,Department of Infrastructure,https://epbcpublicportal.awe.gov.au/offsets-register/offset-detail/?id=73dc7900-d4dd-e611-bdfe-005056ba00a8,2023-03-08
2000/12,Wind Farm Construction,Under review,2001-08-23,2051-08-31,HYDRO-ELECTRIC CORPORATION,https://epbcpublicportal.awe.gov.au/offsets-register/offset-detail/?id=a2ff8ee7-f71a-e611-9bf7-005056ba00a7,2023-03-08
2000/12,Wind Farm Construction,Under review,2001-08-23,2051-08-31,HYDRO-ELECTRIC CORPORATION,https://epbcpublicportal.awe.gov.au/offsets-register/offset-detail/?id=a2ff8ee7-f71a-e611-9bf7-005056ba00a7,2023-03-08
